,lat,lon,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
1623,40.5,-76.60294117647058,0.84385,1.0,1.0,0.083,1.0
1624,40.5,-75.92156862745098,0.8359499999999999,1.0,1.0,0.012,1.0
1625,40.5,-75.24019607843137,0.7968,1.0,1.0,0.0,1.0
1626,40.5,-74.55882352941177,0.8398,1.0,1.0,0.0,1.0
1627,40.5,-73.87745098039215,0.7657999999999999,0.9155,1.0,0.016,1.0
1628,40.5,-73.19607843137254,0.7927500000000001,1.0,1.0,0.028,1.0
1629,40.5,-72.51470588235294,0.7123499999999999,0.9095,1.0,0.0,1.0
1630,40.5,-71.83333333333333,0.72935,0.9645,1.0,0.02,1.0
1631,40.5,-71.15196078431373,0.7689,1.0,1.0,0.0,1.0
1632,40.5,-70.47058823529412,0.6820999999999999,0.998,1.0,0.0,1.0
1633,40.5,-69.7892156862745,0.7171500000000001,1.0,1.0,0.0,1.0
1634,40.5,-69.1078431372549,0.7706999999999999,0.9745,1.0,0.0,1.0
1635,40.5,-68.42647058823529,0.7563,1.0,1.0,0.035,1.0
1636,40.5,-67.74509803921569,0.8097,1.0,1.0,0.165,1.0
1637,40.5,-67.06372549019608,0.78105,1.0,1.0,0.012,1.0
1638,40.5,-66.38235294117646,0.80535,1.0,1.0,0.0,1.0
1639,40.5,-65.70098039215686,0.7984500000000001,1.0,1.0,0.0,1.0
1640,40.5,-65.01960784313725,0.81125,1.0,1.0,0.0,1.0
1641,40.5,-64.33823529411765,0.8491500000000001,1.0,1.0,0.004,1.0
1642,40.5,-63.65686274509804,0.8122,1.0,1.0,0.02,1.0
1643,40.5,-62.975490196078425,0.7941,1.0,1.0,0.0,1.0
1644,40.5,-62.294117647058826,0.7735000000000001,1.0,1.0,0.016,1.0
1645,40.5,-61.61274509803921,0.80295,1.0,1.0,0.008,1.0
1646,40.5,-60.9313725490196,0.8653500000000001,1.0,1.0,0.398,1.0
1647,40.5,-60.25,0.7777999999999999,1.0,1.0,0.008,1.0
1648,39.75,-129.75,0.72765,1.0,1.0,0.0,1.0
1649,39.75,-129.0686274509804,0.8169000000000001,1.0,1.0,0.004,1.0
1650,39.75,-128.38725490196077,0.8289500000000001,1.0,1.0,0.0,1.0
1651,39.75,-127.70588235294117,0.8936999999999999,1.0,1.0,0.122,1.0
1652,39.75,-127.02450980392157,0.8501999999999998,0.99,1.0,0.087,1.0
1653,39.75,-126.34313725490196,0.8699,0.996,1.0,0.177,1.0
1654,39.75,-125.66176470588235,0.7568499999999998,0.931,1.0,0.063,1.0
1655,39.75,-124.98039215686275,0.8214500000000001,0.996,1.0,0.358,1.0
1656,39.75,-124.29901960784314,0.80425,0.8975,1.0,0.295,1.0
1657,39.75,-123.61764705882354,0.80275,0.9765,1.0,0.268,1.0
1658,39.75,-122.93627450980392,0.7443,0.9095,1.0,0.071,1.0
1659,39.75,-122.25490196078431,0.8093,0.9745,1.0,0.102,1.0
1660,39.75,-121.57352941176471,0.7667999999999999,0.947,1.0,0.122,1.0
1661,39.75,-120.8921568627451,0.7866500000000001,0.945,1.0,0.173,1.0
1662,39.75,-120.2107843137255,0.67555,0.744,1.0,0.063,1.0
1663,39.75,-119.52941176470588,0.65565,0.88,0.8,0.0,1.0
1664,39.75,-118.84803921568627,0.8236000000000001,0.986,1.0,0.118,1.0
1665,39.75,-118.16666666666667,0.7817500000000001,0.945,1.0,0.189,1.0
1666,39.75,-117.48529411764706,0.6436,0.6990000000000001,1.0,0.0,1.0
1667,39.75,-116.80392156862744,0.68205,0.8265,0.9,0.0,1.0
1668,39.75,-116.12254901960785,0.6820999999999999,0.75,0.7000000000000001,0.0,1.0
1669,39.75,-115.44117647058823,0.73465,0.9035,1.0,0.0,1.0
1670,39.75,-114.75980392156863,0.7631,0.9665,1.0,0.0,1.0
1671,39.75,-114.07843137254902,0.758,0.925,1.0,0.0,1.0
1672,39.75,-113.39705882352942,0.7220500000000001,0.9135,1.0,0.0,1.0
1673,39.75,-112.7156862745098,0.6152499999999999,0.8959999999999999,1.0,0.0,1.0
1674,39.75,-112.0343137254902,0.5992499999999998,0.8525,1.0,0.0,1.0
1675,39.75,-111.35294117647058,0.5931,0.7244999999999999,1.0,0.0,1.0
1676,39.75,-110.67156862745098,0.5232500000000001,0.51,0.0,0.0,1.0
1677,39.75,-109.99019607843137,0.60405,0.673,1.0,0.0,1.0
1678,39.75,-109.30882352941177,0.50865,0.478,0.0,0.0,1.0
1679,39.75,-108.62745098039215,0.57975,0.7204999999999999,0.0,0.0,1.0
1680,39.75,-107.94607843137254,0.6344,0.819,1.0,0.0,1.0
1681,39.75,-107.26470588235294,0.7788,0.953,1.0,0.0,1.0
1682,39.75,-106.58333333333333,0.66915,0.8485,1.0,0.0,1.0
1683,39.75,-105.90196078431373,0.6524000000000001,0.823,1.0,0.0,1.0
1684,39.75,-105.22058823529412,0.49035,0.431,0.0,0.0,1.0
1685,39.75,-104.5392156862745,0.4757,0.3605,0.0,0.0,1.0
1686,39.75,-103.8578431372549,0.5166999999999999,0.5609999999999999,0.0,0.0,1.0
1687,39.75,-103.17647058823529,0.4395999999999999,0.2245,0.0,0.0,1.0
1688,39.75,-102.49509803921569,0.6036999999999999,0.8545,1.0,0.0,1.0
1689,39.75,-101.81372549019608,0.5959000000000001,0.8325,1.0,0.0,1.0
1690,39.75,-101.13235294117646,0.62315,0.797,1.0,0.0,1.0
1691,39.75,-100.45098039215686,0.63665,0.9235,1.0,0.0,1.0
1692,39.75,-99.76960784313725,0.64235,0.9095,1.0,0.0,1.0
1693,39.75,-99.08823529411765,0.6377499999999999,0.7105,1.0,0.0,1.0
1694,39.75,-98.40686274509804,0.5807,0.852,1.0,0.0,1.0
1695,39.75,-97.72549019607843,0.7055,0.945,1.0,0.0,1.0
1696,39.75,-97.04411764705883,0.662,0.8345,1.0,0.0,1.0
1697,39.75,-96.36274509803921,0.6685000000000001,0.9545,1.0,0.0,1.0
1698,39.75,-95.68137254901961,0.7646499999999999,0.941,1.0,0.0,1.0
1699,39.75,-95.0,0.72025,0.868,1.0,0.004,1.0
1700,39.75,-94.31862745098039,0.6918,0.9825,1.0,0.0,1.0
1701,39.75,-93.63725490196077,0.764,0.874,1.0,0.0,1.0
1702,39.75,-92.95588235294117,0.74965,0.8895,1.0,0.0,1.0
1703,39.75,-92.27450980392157,0.77205,0.9805,1.0,0.0,1.0
1704,39.75,-91.59313725490196,0.7161500000000001,0.951,1.0,0.0,1.0
1705,39.75,-90.91176470588235,0.7941,1.0,1.0,0.039,1.0
1706,39.75,-90.23039215686273,0.8057000000000001,0.982,1.0,0.016,1.0
1707,39.75,-89.54901960784314,0.8246499999999999,0.9785,1.0,0.004,1.0
1708,39.75,-88.86764705882354,0.75335,0.996,1.0,0.039,1.0
1709,39.75,-88.18627450980392,0.7551000000000001,1.0,1.0,0.0,1.0
1710,39.75,-87.50490196078431,0.8061,0.996,1.0,0.016,1.0
1711,39.75,-86.8235294117647,0.8073,1.0,1.0,0.004,1.0
1712,39.75,-86.1421568627451,0.74915,0.998,1.0,0.0,1.0
1713,39.75,-85.4607843137255,0.7196499999999999,0.984,1.0,0.0,1.0
1714,39.75,-84.77941176470588,0.7369999999999999,0.9235,1.0,0.012,1.0
1715,39.75,-84.09803921568627,0.79845,0.9095,1.0,0.26,1.0
1716,39.75,-83.41666666666666,0.6780999999999999,0.756,1.0,0.0,1.0
1717,39.75,-82.73529411764706,0.6915,0.8480000000000001,1.0,0.0,1.0
1718,39.75,-82.05392156862746,0.67205,0.8545,1.0,0.0,1.0
1719,39.75,-81.37254901960785,0.7454000000000001,0.9465,1.0,0.043,1.0
1720,39.75,-80.69117647058823,0.8487500000000001,0.984,1.0,0.047,1.0
1721,39.75,-80.00980392156862,0.7443,0.8919999999999999,1.0,0.0,1.0
1722,39.75,-79.32843137254902,0.7411,0.9785,1.0,0.0,1.0
1723,39.75,-78.64705882352942,0.7972,0.949,1.0,0.0,1.0
1724,39.75,-77.9656862745098,0.83525,1.0,1.0,0.0,1.0
1725,39.75,-77.2843137254902,0.8241999999999999,1.0,1.0,0.0,1.0
1726,39.75,-76.60294117647058,0.8521500000000002,1.0,1.0,0.043,1.0
1727,39.75,-75.92156862745098,0.8728000000000001,1.0,1.0,0.0,1.0
1728,39.75,-75.24019607843137,0.8795,1.0,1.0,0.0,1.0
1729,39.75,-74.55882352941177,0.8493999999999999,1.0,1.0,0.0,1.0
1730,39.75,-73.87745098039215,0.8408999999999999,1.0,1.0,0.0,1.0
1731,39.75,-73.19607843137254,0.83435,1.0,1.0,0.008,1.0
1732,39.75,-72.51470588235294,0.8181499999999999,1.0,1.0,0.055,1.0
1733,39.75,-71.83333333333333,0.8193999999999999,1.0,1.0,0.047,1.0
1734,39.75,-71.15196078431373,0.7443,1.0,1.0,0.0,1.0
1735,39.75,-70.47058823529412,0.7478,1.0,1.0,0.0,1.0
1736,39.75,-69.7892156862745,0.75075,1.0,1.0,0.024,1.0
1737,39.75,-69.1078431372549,0.7455,1.0,1.0,0.0,1.0
1738,39.75,-68.42647058823529,0.7177,1.0,1.0,0.008,1.0
1739,39.75,-67.74509803921569,0.80475,1.0,1.0,0.0,1.0
1740,39.75,-67.06372549019608,0.8078999999999998,1.0,1.0,0.126,1.0
1741,39.75,-66.38235294117646,0.85985,1.0,1.0,0.177,1.0
1742,39.75,-65.70098039215686,0.8301000000000001,1.0,1.0,0.0,1.0
1743,39.75,-65.01960784313725,0.74765,1.0,1.0,0.0,1.0
1744,39.75,-64.33823529411765,0.8459,1.0,1.0,0.0,1.0
1745,39.75,-63.65686274509804,0.7828999999999999,1.0,1.0,0.055,1.0
1746,39.75,-62.975490196078425,0.8275,1.0,1.0,0.0,1.0
1747,39.75,-62.294117647058826,0.8850000000000001,1.0,1.0,0.26,1.0
1748,39.75,-61.61274509803921,0.8903500000000001,1.0,1.0,0.02,1.0
1749,39.75,-60.9313725490196,0.89765,1.0,1.0,0.248,1.0
1750,39.75,-60.25,0.8614,1.0,1.0,0.122,1.0
1751,39.0,-129.75,0.66825,1.0,1.0,0.0,1.0
1752,39.0,-129.0686274509804,0.78915,1.0,1.0,0.0,1.0
1753,39.0,-128.38725490196077,0.8858,1.0,1.0,0.102,1.0
1754,39.0,-127.70588235294117,0.8493499999999999,0.986,1.0,0.146,1.0
1755,39.0,-127.02450980392157,0.82485,1.0,1.0,0.094,1.0
1756,39.0,-126.34313725490196,0.8968499999999999,1.0,1.0,0.008,1.0
1757,39.0,-125.66176470588235,0.8118500000000001,0.915,1.0,0.268,1.0
1758,39.0,-124.98039215686275,0.64315,0.7855000000000001,1.0,0.0,1.0
1759,39.0,-124.29901960784314,0.7386,0.892,1.0,0.091,1.0
1760,39.0,-123.61764705882354,0.82305,0.878,1.0,0.098,1.0
1761,39.0,-122.93627450980392,0.6335,0.6655,1.0,0.0,1.0
1762,39.0,-122.25490196078431,0.7314999999999999,0.823,1.0,0.004,1.0
1763,39.0,-121.57352941176471,0.8210999999999998,0.9765,0.9,0.063,1.0
1764,39.0,-120.8921568627451,0.69925,0.823,1.0,0.0,1.0
1765,39.0,-120.2107843137255,0.7143499999999999,0.801,1.0,0.122,1.0
1766,39.0,-119.52941176470588,0.73015,0.88,0.9,0.193,1.0
1767,39.0,-118.84803921568627,0.8516499999999999,0.941,0.9,0.071,1.0
1768,39.0,-118.16666666666667,0.796,0.967,0.9,0.0,1.0
1769,39.0,-117.48529411764706,0.8411500000000001,1.0,1.0,0.075,1.0
1770,39.0,-116.80392156862744,0.7498,0.9095,1.0,0.0,1.0
1771,39.0,-116.12254901960785,0.7334999999999999,0.7775000000000001,1.0,0.0,1.0
1772,39.0,-115.44117647058823,0.6754,0.9645,1.0,0.0,1.0
1773,39.0,-114.75980392156863,0.6592,0.866,1.0,0.0,1.0
1774,39.0,-114.07843137254902,0.7793,0.992,1.0,0.0,1.0
1775,39.0,-113.39705882352942,0.6240000000000001,0.7065,0.9,0.0,1.0
1776,39.0,-112.7156862745098,0.5593999999999999,0.614,1.0,0.0,1.0
1777,39.0,-112.0343137254902,0.4629500000000001,0.541,0.0,0.0,1.0
1778,39.0,-111.35294117647058,0.5252000000000001,0.5155,1.0,0.0,1.0
1779,39.0,-110.67156862745098,0.56135,0.6100000000000001,0.0,0.0,1.0
1780,39.0,-109.99019607843137,0.4968499999999999,0.4215,0.0,0.0,1.0
1781,39.0,-109.30882352941177,0.5115999999999999,0.486,0.0,0.0,1.0
1782,39.0,-108.62745098039215,0.5930500000000001,0.5985,1.0,0.0,1.0
1783,39.0,-107.94607843137254,0.5767,0.612,1.0,0.0,1.0
1784,39.0,-107.26470588235294,0.5819000000000001,0.624,1.0,0.0,1.0
1785,39.0,-106.58333333333333,0.6468,0.8540000000000001,1.0,0.0,1.0
1786,39.0,-105.90196078431373,0.5751999999999999,0.6315,1.0,0.0,1.0
1787,39.0,-105.22058823529412,0.4984,0.4644999999999999,0.0,0.0,1.0
1788,39.0,-104.5392156862745,0.5544999999999999,0.7815000000000001,0.0,0.0,1.0
1789,39.0,-103.8578431372549,0.5661499999999999,0.7815,0.0,0.0,1.0
1790,39.0,-103.17647058823529,0.63915,0.8425,1.0,0.0,1.0
1791,39.0,-102.49509803921569,0.5622,0.756,0.0,0.0,1.0
1792,39.0,-101.81372549019608,0.65005,0.9135,1.0,0.0,1.0
1793,39.0,-101.13235294117646,0.6226499999999999,0.8565,1.0,0.0,1.0
1794,39.0,-100.45098039215686,0.60845,0.8425,1.0,0.0,1.0
1795,39.0,-99.76960784313725,0.6921999999999999,0.998,1.0,0.0,1.0
1796,39.0,-99.08823529411765,0.7051499999999999,1.0,1.0,0.0,1.0
1797,39.0,-98.40686274509804,0.7724,1.0,1.0,0.0,1.0
1798,39.0,-97.72549019607843,0.6597000000000001,0.874,1.0,0.0,1.0
1799,39.0,-97.04411764705883,0.70265,0.823,1.0,0.028,1.0
1800,39.0,-96.36274509803921,0.67045,0.7955,1.0,0.0,1.0
1801,39.0,-95.68137254901961,0.7159500000000001,0.994,1.0,0.012,1.0
1802,39.0,-95.0,0.8314499999999999,0.9565,1.0,0.0,1.0
1803,39.0,-94.31862745098039,0.6900999999999999,0.8995,1.0,0.0,1.0
1804,39.0,-93.63725490196077,0.6890000000000001,0.9015,1.0,0.0,1.0
1805,39.0,-92.95588235294117,0.6329,0.813,1.0,0.0,1.0
1806,39.0,-92.27450980392157,0.7204999999999999,1.0,1.0,0.0,1.0
1807,39.0,-91.59313725490196,0.6847,0.929,1.0,0.004,1.0
1808,39.0,-90.91176470588235,0.6779499999999999,0.925,1.0,0.0,1.0
1809,39.0,-90.23039215686273,0.76715,0.994,1.0,0.012,1.0
1810,39.0,-89.54901960784314,0.74855,0.9565,1.0,0.031,1.0
1811,39.0,-88.86764705882354,0.76335,0.943,1.0,0.0,1.0
1812,39.0,-88.18627450980392,0.7516,1.0,1.0,0.0,1.0
1813,39.0,-87.50490196078431,0.7773,1.0,1.0,0.0,1.0
1814,39.0,-86.8235294117647,0.7827,1.0,1.0,0.028,1.0
1815,39.0,-86.1421568627451,0.8090999999999999,0.998,1.0,0.012,1.0
1816,39.0,-85.4607843137255,0.7385999999999999,1.0,1.0,0.012,1.0
1817,39.0,-84.77941176470588,0.8016,0.978,1.0,0.0,1.0
1818,39.0,-84.09803921568627,0.8118000000000001,0.9175,1.0,0.323,1.0
1819,39.0,-83.41666666666666,0.7384,0.872,1.0,0.0,1.0
1820,39.0,-82.73529411764706,0.68285,0.758,1.0,0.031,1.0
1821,39.0,-82.05392156862746,0.6085499999999999,0.573,1.0,0.016,1.0
1822,39.0,-81.37254901960785,0.85845,0.961,1.0,0.469,1.0
1823,39.0,-80.69117647058823,0.7958999999999999,0.8935,1.0,0.102,1.0
1824,39.0,-80.00980392156862,0.84805,0.941,1.0,0.453,1.0
1825,39.0,-79.32843137254902,0.8018000000000001,0.941,1.0,0.0,1.0
1826,39.0,-78.64705882352942,0.72565,0.951,1.0,0.0,1.0
1827,39.0,-77.9656862745098,0.819,1.0,1.0,0.0,1.0
1828,39.0,-77.2843137254902,0.8422499999999999,1.0,1.0,0.016,1.0
1829,39.0,-76.60294117647058,0.8777500000000001,1.0,1.0,0.0,1.0
1830,39.0,-75.92156862745098,0.84285,1.0,1.0,0.0,1.0
1831,39.0,-75.24019607843137,0.8202,1.0,1.0,0.004,1.0
1832,39.0,-74.55882352941177,0.8897999999999999,1.0,1.0,0.0,1.0
1833,39.0,-73.87745098039215,0.8488,1.0,1.0,0.0,1.0
1834,39.0,-73.19607843137254,0.8846499999999999,1.0,1.0,0.0,1.0
1835,39.0,-72.51470588235294,0.826,1.0,1.0,0.0,1.0
1836,39.0,-71.83333333333333,0.8167500000000001,1.0,1.0,0.024,1.0
1837,39.0,-71.15196078431373,0.7406999999999999,1.0,1.0,0.043,1.0
1838,39.0,-70.47058823529412,0.7031499999999999,1.0,1.0,0.0,1.0
1839,39.0,-69.7892156862745,0.75925,1.0,1.0,0.031,1.0
1840,39.0,-69.1078431372549,0.8166999999999998,1.0,1.0,0.035,1.0
1841,39.0,-68.42647058823529,0.7368,1.0,1.0,0.0,1.0
1842,39.0,-67.74509803921569,0.7977000000000001,1.0,1.0,0.012,1.0
1843,39.0,-67.06372549019608,0.78445,1.0,1.0,0.0,1.0
1844,39.0,-66.38235294117646,0.8374,1.0,1.0,0.0,1.0
1845,39.0,-65.70098039215686,0.82125,1.0,1.0,0.0,1.0
1846,39.0,-65.01960784313725,0.90965,1.0,1.0,0.039,1.0
1847,39.0,-64.33823529411765,0.8346500000000001,1.0,1.0,0.02,1.0
1848,39.0,-63.65686274509804,0.86105,1.0,1.0,0.012,1.0
1849,39.0,-62.975490196078425,0.7657,1.0,1.0,0.0,1.0
1850,39.0,-62.294117647058826,0.8504000000000002,1.0,1.0,0.063,1.0
1851,39.0,-61.61274509803921,0.88125,1.0,1.0,0.004,1.0
1852,39.0,-60.9313725490196,0.8313,1.0,1.0,0.118,1.0
1853,39.0,-60.25,0.8053000000000001,1.0,1.0,0.012,1.0
1854,38.25,-129.75,0.6433,0.996,1.0,0.0,1.0
1855,38.25,-129.0686274509804,0.6593,1.0,1.0,0.012,1.0
1856,38.25,-128.38725490196077,0.8706499999999998,1.0,1.0,0.031,1.0
1857,38.25,-127.70588235294117,0.8429,1.0,1.0,0.055,1.0
1858,38.25,-127.02450980392157,0.7604,0.978,1.0,0.047,1.0
1859,38.25,-126.34313725490196,0.7605500000000001,0.941,1.0,0.169,1.0
1860,38.25,-125.66176470588235,0.6626000000000001,0.726,1.0,0.031,1.0
1861,38.25,-124.98039215686275,0.6413,0.848,1.0,0.0,1.0
1862,38.25,-124.29901960784314,0.6653,0.7244999999999999,1.0,0.0,1.0
1863,38.25,-123.61764705882354,0.6526000000000001,0.8835,1.0,0.0,1.0
1864,38.25,-122.93627450980392,0.71685,0.8049999999999999,1.0,0.0,1.0
1865,38.25,-122.25490196078431,0.76725,0.933,1.0,0.0,1.0
1866,38.25,-121.57352941176471,0.79905,0.945,1.0,0.0,1.0
1867,38.25,-120.8921568627451,0.7201000000000001,1.0,1.0,0.031,1.0
1868,38.25,-120.2107843137255,0.74705,0.9055,1.0,0.051,1.0
1869,38.25,-119.52941176470588,0.75225,0.947,1.0,0.0,1.0
1870,38.25,-118.84803921568627,0.81965,0.9685,1.0,0.161,1.0
1871,38.25,-118.16666666666667,0.7260000000000001,0.963,1.0,0.0,1.0
1872,38.25,-117.48529411764706,0.8929,0.986,1.0,0.244,1.0
1873,38.25,-116.80392156862744,0.9301,1.0,1.0,0.457,1.0
1874,38.25,-116.12254901960785,0.76305,0.9195,0.9,0.0,1.0
1875,38.25,-115.44117647058823,0.66305,0.882,1.0,0.0,1.0
1876,38.25,-114.75980392156863,0.5856,0.569,1.0,0.0,1.0
1877,38.25,-114.07843137254902,0.6159,0.7535000000000001,0.0,0.0,1.0
1878,38.25,-113.39705882352942,0.5661499999999999,0.756,1.0,0.0,1.0
1879,38.25,-112.7156862745098,0.49465,0.494,0.0,0.0,1.0
1880,38.25,-112.0343137254902,0.5376000000000001,0.6535,0.0,0.0,1.0
1881,38.25,-111.35294117647058,0.66905,0.8425,0.9,0.0,1.0
1882,38.25,-110.67156862745098,0.5572999999999999,0.709,0.0,0.0,1.0
1883,38.25,-109.99019607843137,0.5144,0.431,0.0,0.0,1.0
1884,38.25,-109.30882352941177,0.4867999999999999,0.394,0.0,0.0,1.0
1885,38.25,-108.62745098039215,0.6116499999999999,0.683,0.1,0.0,1.0
1886,38.25,-107.94607843137254,0.5935500000000001,0.758,1.0,0.0,1.0
1887,38.25,-107.26470588235294,0.6787,0.8625,1.0,0.0,1.0
1888,38.25,-106.58333333333333,0.6584500000000001,0.925,1.0,0.0,1.0
1889,38.25,-105.90196078431373,0.60785,0.742,1.0,0.0,1.0
1890,38.25,-105.22058823529412,0.5539000000000001,0.687,0.0,0.0,1.0
1891,38.25,-104.5392156862745,0.5214999999999999,0.547,0.0,0.0,1.0
1892,38.25,-103.8578431372549,0.52125,0.5175000000000001,0.0,0.0,1.0
1893,38.25,-103.17647058823529,0.5144,0.4725,0.0,0.0,1.0
1894,38.25,-102.49509803921569,0.5464000000000001,0.622,1.0,0.0,1.0
1895,38.25,-101.81372549019608,0.6122000000000001,0.8069999999999999,1.0,0.0,1.0
1896,38.25,-101.13235294117646,0.54785,0.7144999999999999,1.0,0.0,1.0
1897,38.25,-100.45098039215686,0.56355,0.498,1.0,0.0,1.0
1898,38.25,-99.76960784313725,0.6976500000000001,0.9785,1.0,0.0,1.0
1899,38.25,-99.08823529411765,0.72685,0.9425,1.0,0.0,1.0
1900,38.25,-98.40686274509804,0.76185,1.0,1.0,0.0,1.0
1901,38.25,-97.72549019607843,0.65865,0.994,1.0,0.0,1.0
1902,38.25,-97.04411764705883,0.7342000000000001,0.803,1.0,0.0,1.0
1903,38.25,-96.36274509803921,0.69365,0.8835,1.0,0.0,1.0
1904,38.25,-95.68137254901961,0.7577,1.0,1.0,0.0,1.0
1905,38.25,-95.0,0.87895,1.0,1.0,0.0,1.0
1906,38.25,-94.31862745098039,0.7644000000000001,1.0,1.0,0.0,1.0
1907,38.25,-93.63725490196077,0.74785,1.0,1.0,0.0,1.0
1908,38.25,-92.95588235294117,0.6796,0.9175,1.0,0.004,1.0
1909,38.25,-92.27450980392157,0.7224999999999999,0.9845,1.0,0.0,1.0
1910,38.25,-91.59313725490196,0.7960499999999999,1.0,1.0,0.0,1.0
1911,38.25,-90.91176470588235,0.6874,0.9155,1.0,0.0,1.0
1912,38.25,-90.23039215686273,0.7655500000000001,1.0,1.0,0.0,1.0
1913,38.25,-89.54901960784314,0.7864,1.0,1.0,0.0,1.0
1914,38.25,-88.86764705882354,0.74705,0.988,1.0,0.031,1.0
1915,38.25,-88.18627450980392,0.77385,0.992,1.0,0.024,1.0
1916,38.25,-87.50490196078431,0.79,0.929,1.0,0.008,1.0
1917,38.25,-86.8235294117647,0.75185,0.8565,1.0,0.028,1.0
1918,38.25,-86.1421568627451,0.79565,0.994,1.0,0.024,1.0
1919,38.25,-85.4607843137255,0.7334999999999999,0.9645,1.0,0.028,1.0
1920,38.25,-84.77941176470588,0.79315,0.9785,1.0,0.0,1.0
1921,38.25,-84.09803921568627,0.77005,0.817,1.0,0.004,1.0
1922,38.25,-83.41666666666666,0.7202999999999999,0.9275,1.0,0.134,1.0
1923,38.25,-82.73529411764706,0.5573,0.9155,0.0,0.0,1.0
1924,38.25,-82.05392156862746,0.6141500000000001,0.8445,1.0,0.0,1.0
1925,38.25,-81.37254901960785,0.6054999999999999,1.0,1.0,0.0,1.0
1926,38.25,-80.69117647058823,0.71905,1.0,1.0,0.0,1.0
1927,38.25,-80.00980392156862,0.6754,0.986,1.0,0.0,1.0
1928,38.25,-79.32843137254902,0.8140000000000001,1.0,1.0,0.0,1.0
1929,38.25,-78.64705882352942,0.8242499999999999,0.992,1.0,0.0,1.0
1930,38.25,-77.9656862745098,0.8269500000000001,1.0,1.0,0.0,1.0
1931,38.25,-77.2843137254902,0.9106,1.0,1.0,0.0,1.0
1932,38.25,-76.60294117647058,0.8677000000000001,1.0,1.0,0.004,1.0
1933,38.25,-75.92156862745098,0.8880000000000001,1.0,1.0,0.0,1.0
1934,38.25,-75.24019607843137,0.90865,1.0,1.0,0.0,1.0
1935,38.25,-74.55882352941177,0.8627999999999998,1.0,1.0,0.0,1.0
1936,38.25,-73.87745098039215,0.8588999999999999,1.0,1.0,0.0,1.0
1937,38.25,-73.19607843137254,0.8958499999999999,1.0,1.0,0.0,1.0
1938,38.25,-72.51470588235294,0.84275,1.0,1.0,0.0,1.0
1939,38.25,-71.83333333333333,0.8956500000000001,1.0,1.0,0.0,1.0
1940,38.25,-71.15196078431373,0.8035500000000001,1.0,1.0,0.0,1.0
1941,38.25,-70.47058823529412,0.80475,0.998,1.0,0.02,1.0
1942,38.25,-69.7892156862745,0.7876,0.992,1.0,0.004,1.0
1943,38.25,-69.1078431372549,0.69565,1.0,1.0,0.079,1.0
1944,38.25,-68.42647058823529,0.81695,1.0,1.0,0.055,1.0
1945,38.25,-67.74509803921569,0.68225,1.0,1.0,0.012,1.0
1946,38.25,-67.06372549019608,0.7572,1.0,1.0,0.0,1.0
1947,38.25,-66.38235294117646,0.8124499999999999,0.996,1.0,0.0,1.0
1948,38.25,-65.70098039215686,0.80945,1.0,1.0,0.114,1.0
1949,38.25,-65.01960784313725,0.85025,1.0,1.0,0.0,1.0
1950,38.25,-64.33823529411765,0.8885500000000001,1.0,1.0,0.0,1.0
1951,38.25,-63.65686274509804,0.8909499999999999,1.0,1.0,0.142,1.0
1952,38.25,-62.975490196078425,0.9116000000000002,1.0,1.0,0.303,1.0
1953,38.25,-62.294117647058826,0.83055,1.0,1.0,0.0,1.0
1954,38.25,-61.61274509803921,0.9244,1.0,1.0,0.106,1.0
1955,38.25,-60.9313725490196,0.9398,1.0,1.0,0.469,1.0
1956,38.25,-60.25,0.8611000000000001,1.0,1.0,0.0,1.0
1957,37.5,-129.75,0.7925000000000001,0.992,1.0,0.016,1.0
1958,37.5,-129.0686274509804,0.6247499999999999,0.986,1.0,0.0,1.0
1959,37.5,-128.38725490196077,0.7724500000000001,1.0,1.0,0.0,1.0
1960,37.5,-127.70588235294117,0.8337,1.0,1.0,0.146,1.0
1961,37.5,-127.02450980392157,0.7255499999999999,0.8265,1.0,0.094,1.0
1962,37.5,-126.34313725490196,0.6367499999999999,0.7105,1.0,0.0,1.0
1963,37.5,-125.66176470588235,0.50185,0.447,0.0,0.0,1.0
1964,37.5,-124.98039215686275,0.4502,0.325,0.0,0.0,1.0
1965,37.5,-124.29901960784314,0.5868999999999999,0.6925,1.0,0.0,1.0
1966,37.5,-123.61764705882354,0.6572000000000001,0.8795,1.0,0.0,1.0
1967,37.5,-122.93627450980392,0.6326499999999999,0.764,1.0,0.0,1.0
1968,37.5,-122.25490196078431,0.6504000000000001,0.9055,1.0,0.0,1.0
1969,37.5,-121.57352941176471,0.677,0.947,1.0,0.0,1.0
1970,37.5,-120.8921568627451,0.78095,0.994,1.0,0.0,1.0
1971,37.5,-120.2107843137255,0.82995,1.0,1.0,0.098,1.0
1972,37.5,-119.52941176470588,0.8683500000000001,1.0,1.0,0.039,1.0
1973,37.5,-118.84803921568627,0.8651,0.9665,0.9,0.13,1.0
1974,37.5,-118.16666666666667,0.71225,0.8939999999999999,1.0,0.0,1.0
1975,37.5,-117.48529411764706,0.77915,0.9785,1.0,0.051,1.0
1976,37.5,-116.80392156862744,0.8350500000000001,1.0,1.0,0.083,1.0
1977,37.5,-116.12254901960785,0.8747,0.9745,1.0,0.224,1.0
1978,37.5,-115.44117647058823,0.6266,0.7915,1.0,0.0,1.0
